SK_ID_CURR,TARGET
403849.0,0.4093518378844655
423785.0,0.27125190193695037
150361.0,0.6222223722381729
245942.0,0.12450906274325245
348955.0,0.6164527635286051
139730.0,0.5159715290667224
400348.0,0.7906164929822925
249875.0,0.12607090475521918
251119.0,0.07349136347183471
121159.0,0.22763654335158023
259172.0,0.13649193329284895
337315.0,0.5492134303453188
364992.0,0.1274089489699722
358598.0,0.39976952144370104
262211.0,0.7155819436427594
337591.0,0.3482262800759155
334573.0,0.4242913381433746
200411.0,0.162267338222022
293539.0,0.704574907990672
203382.0,0.056695908203248935
213298.0,0.1899696816509609
330991.0,0.679541983106245
270664.0,0.24717511269342038
330405.0,0.47870382293910496
398868.0,0.306376445431215
317962.0,0.6395995299848773
334780.0,0.3396247152523118
101529.0,0.6721595653815674
368385.0,0.1476128350378669
291558.0,0.14860732569789648
243247.0,0.4727780195935513
146212.0,0.5109832804293338
363659.0,0.736790240682921
278484.0,0.04731578804191783
177771.0,0.5722051272400069
154713.0,0.19922785747222385
141204.0,0.6218306688028257
195460.0,0.6989030609150718
103855.0,0.578856073044527
322389.0,0.3768602865429505
274130.0,0.5207604667579825
203048.0,0.4085813043268102
418798.0,0.2930467883397851
156929.0,0.531996790642505
382647.0,0.5232070058150958
127879.0,0.6916468299475698
273551.0,0.12014855781134272
126563.0,0.13299223597960463
432455.0,0.3286770309700791
434419.0,0.783216881482103
103659.0,0.20482125263469025
241814.0,0.44502263146218846
197204.0,0.03486052658627952
413433.0,0.1761400474479325
169821.0,0.33145361451831695
360498.0,0.8371308133307482
168248.0,0.6652165591379775
268754.0,0.1406378898173498
397302.0,0.8246061587198092
410210.0,0.12747686451270426
109557.0,0.04930209614376754
454987.0,0.1820630095446713
353790.0,0.44199017539526253
400016.0,0.08403209865750483
387621.0,0.15909487148350102
356799.0,0.5838271220757687
291753.0,0.6622704983301515
202264.0,0.6036529185359868
333265.0,0.16556306855752922
177177.0,0.1498839192282022
373582.0,0.050155196930561176
220026.0,0.4108947923115469
139739.0,0.3616485653188726
332065.0,0.21437280281924426
361437.0,0.3518746861380449
288150.0,0.3905060421487345
131205.0,0.218823996164314
423359.0,0.4025655084354516
213271.0,0.12606058357135697
102556.0,0.4957311706866683
298658.0,0.23672863899293017
187883.0,0.17373724493125095
450284.0,0.1415711930551288
187210.0,0.27175116602574034
302521.0,0.4401665071870636
319070.0,0.20306028113995278
190579.0,0.4944540483938102
251256.0,0.5103840671268641
228341.0,0.4032945362197069
160045.0,0.035954277893470485
213231.0,0.22724927222064653
394869.0,0.1625134750749558
448181.0,0.3013013319760896
105535.0,0.638899415372497
217927.0,0.5663948813611529
228929.0,0.764174466674008
455111.0,0.41485495183869836
257453.0,0.08165538854974971
122611.0,0.3601079796713978
406509.0,0.2616554780013088
229537.0,0.3125294036377582
118794.0,0.4494301133228355
103939.0,0.2209114678641593
241414.0,0.3292550392491094
188143.0,0.19592681525636835
448758.0,0.3554158723666341
354160.0,0.10683999072165071
412355.0,0.5478219157379912
361738.0,0.6436472032257615
351397.0,0.27989167553047367
190514.0,0.09963860301080381
130832.0,0.2004216435103375
312855.0,0.7845993003913101
347558.0,0.0765348428672532
179689.0,0.25260051713507337
446539.0,0.08331806781122371
102283.0,0.2052988125180096
406622.0,0.0600353401368622
213197.0,0.23396571183449447
112403.0,0.5433665313879377
454829.0,0.449529609763465
283156.0,0.8392204688035925
191228.0,0.4934220896226433
312433.0,0.37884379986680705
272615.0,0.2853900921457355
103546.0,0.28813797853162026
397766.0,0.8037521064745223
304189.0,0.7225935805597671
272665.0,0.49584802310331294
345547.0,0.2596716969247255
136444.0,0.07701957889874117
148613.0,0.0714019447542265
433760.0,0.3195697437818086
166152.0,0.10250605189036781
341061.0,0.4099745259297402
168775.0,0.5281973716079786
429970.0,0.25331211731928843
163340.0,0.37458236102919085
118268.0,0.4559726811684136
100357.0,0.12412840357016856
413807.0,0.12262731685511713
453121.0,0.5781518550292014
406420.0,0.2735334644590675
103486.0,0.5630919981358892
398977.0,0.2835823898709242
434750.0,0.09007529697611015
434756.0,0.24840317937704595
372655.0,0.2584915058511136
350434.0,0.5209544637388548
308470.0,0.1419134974325028
208029.0,0.41425586981945983
333146.0,0.29275688505401803
239676.0,0.22544573537436294
162853.0,0.05282939087149044
166732.0,0.6800377568909841
147125.0,0.644693159415503
110654.0,0.46075728647998276
102141.0,0.16847808809819637
315866.0,0.4954464734337921
347978.0,0.5681801896067722
432171.0,0.25688649513925804
256193.0,0.2463924839289691
183353.0,0.5419995120600011
179588.0,0.24387080862591484
428698.0,0.5146519462209586
182738.0,0.45417937625298344
296232.0,0.25449701959169024
142651.0,0.8024548553848445
446897.0,0.14209152543652714
239424.0,0.12748345563808278
224881.0,0.28150572633093873
262451.0,0.5517947896546858
354087.0,0.13781070898084605
396308.0,0.46127773379454745
119722.0,0.37280306480796094
299319.0,0.43459920566387356
196464.0,0.17379292385851325
424753.0,0.5453705495439352
267660.0,0.06529778101303332
234728.0,0.2977462710263483
342962.0,0.37899927794849686
327034.0,0.41105747216000554
298878.0,0.6679198034776078
294673.0,0.22944919752393547
166852.0,0.2710337692259544
357778.0,0.13507418433387613
254497.0,0.601059745657321
415342.0,0.11800763957363042
224284.0,0.0889762400571339
435820.0,0.42551268783668683
305984.0,0.5057893698303442
281908.0,0.2285385438129644
264126.0,0.4195708885601924
316280.0,0.32468459391712173
348558.0,0.5550208891897748
197569.0,0.6493954012196784
432756.0,0.10422455010016282
238597.0,0.5533434597845001
211947.0,0.15474716985673098
202496.0,0.10293410916348908
298867.0,0.6180846785317411
372131.0,0.3279700344796707
436897.0,0.0703946742717467
206891.0,0.3331862195293147
177528.0,0.6787383135646297
260859.0,0.31707309289675667
340173.0,0.33131805978463
328781.0,0.18092643389037572
259262.0,0.1537482886160356
157062.0,0.7516132559436808
252658.0,0.13915346807170387
293840.0,0.36693783041604455
307238.0,0.495706688037275
373528.0,0.5080219350397863
341459.0,0.5492428951515094
315905.0,0.10374873616829483
317463.0,0.7194859362536425
390528.0,0.3426023874872669
219440.0,0.7149808208036962
312774.0,0.6943144155418962
164329.0,0.2910776005849681
100520.0,0.45536766397246986
365119.0,0.3086619096292621
387483.0,0.18362809224537135
329504.0,0.2182351387087864
208722.0,0.6538130525923309
296065.0,0.7226803045700889
343220.0,0.4338602755160932
439326.0,0.2795127163864687
237063.0,0.28570219441654676
377537.0,0.21631682350882006
303156.0,0.20686656110216387
231729.0,0.61001994173062
316167.0,0.2575911612343559
330057.0,0.5034321950939401
134231.0,0.17382122381699408
451632.0,0.14337246247828359
373826.0,0.8375812742002291
398099.0,0.5530844930835053
295634.0,0.775002155903933
174266.0,0.5786132356654206
348839.0,0.3520961009425173
140592.0,0.23408361643726464
335570.0,0.5564440193843043
419039.0,0.42112642523883903
427055.0,0.46913054848111924
308697.0,0.4576850360794938
144370.0,0.09320866823196411
179334.0,0.10037978651171553
347455.0,0.6103540667146221
297319.0,0.18947264010829767
385220.0,0.7619952889663288
208805.0,0.3610669298951599
396639.0,0.3387129737118417
178545.0,0.3762682790687786
154025.0,0.6546817136635084
355233.0,0.13292987078324323
282093.0,0.8196997722488182
410477.0,0.7439422429601021
393089.0,0.6071666579565819
402206.0,0.6412077148442222
246948.0,0.4509186505837587
386125.0,0.10271254925167227
114069.0,0.07571110032258566
245968.0,0.46553880673356185
202162.0,0.23277304870984386
125900.0,0.39224034650699635
352240.0,0.0621134998619452
194441.0,0.06708103357912991
196811.0,0.6652936096305748
131433.0,0.15995010702801407
370720.0,0.2598294876541659
287651.0,0.23832341935646434
404146.0,0.0353232549542387
188499.0,0.21426292004616818
214220.0,0.5216115941724164
361004.0,0.30777004820548476
335909.0,0.3836948057142848
438866.0,0.7701533220471724
221490.0,0.40584232301361456
160152.0,0.1608347768263984
152239.0,0.21798259606088782
137038.0,0.49035777580956985
188280.0,0.174985260393919
321810.0,0.7486077341546257
355398.0,0.26838661962824684
327868.0,0.6290383908976687
310804.0,0.13886247355054707
447570.0,0.2602310285805602
210477.0,0.06520838822908186
452229.0,0.7509481947989175
219320.0,0.42848923199054145
248751.0,0.3639185507874766
198414.0,0.5879048719985713
406702.0,0.6742732826184054
367292.0,0.2214489956634774
410780.0,0.15942178479671787
174480.0,0.4673500390113459
276829.0,0.6112705102527977
234148.0,0.12816119023275752
407239.0,0.06266857272512791
299202.0,0.43504948232463053
139948.0,0.4916928875256095
275756.0,0.3114729394867294
397824.0,0.11491448907684383
330720.0,0.5967051989822114
416036.0,0.8472760009373829
133398.0,0.07651472351483828
288075.0,0.3161732114760194
444037.0,0.1398711838330881
245945.0,0.40399385641135
119399.0,0.17806086457262535
158335.0,0.7083725513105368
180333.0,0.8442378837624507
121993.0,0.11876708062601486
175868.0,0.6023917077443867
390593.0,0.2603248070305841
410657.0,0.39099005534490755
210365.0,0.09840957162384201
439672.0,0.3401570001564727
105948.0,0.5109133957845401
349656.0,0.2948079633280265
140815.0,0.20865719417998552
427199.0,0.40586845583635434
286736.0,0.308419399648408
147388.0,0.48878973849183427
216477.0,0.7354695988089173
412446.0,0.3786169088720685
169442.0,0.6170590683392397
267798.0,0.12454392263987298
304193.0,0.2252530990299866
156238.0,0.5492047301540126
127545.0,0.809328017687126
253082.0,0.8071789770146462
237340.0,0.32538291639553396
221193.0,0.4580048571158828
131559.0,0.10536014031557894
376665.0,0.056033113784395974
322015.0,0.262112057804563
225394.0,0.4266280888896569
184625.0,0.10329249157588404
329008.0,0.5601356663775247
244752.0,0.11749939199433532
440312.0,0.19333446956553718
294968.0,0.6716769617320655
430844.0,0.16267246305479469
278334.0,0.2297344091124311
377886.0,0.5461792392299526
268848.0,0.1458803247057004
311836.0,0.11768577565063927
182331.0,0.5504434376832296
205780.0,0.21337648714156277
167596.0,0.32385831595505343
145069.0,0.23435223406141326
203578.0,0.6044699534735741
244299.0,0.08193662210498019
254467.0,0.2165148446736967
188360.0,0.16061609456245818
342212.0,0.3623596564326042
191313.0,0.77470051148956
174525.0,0.7309253242711842
246854.0,0.25879201906026106
338195.0,0.36526370822555565
423879.0,0.06907527224622904
194461.0,0.20241655567494582
445490.0,0.4284342289411688
107387.0,0.5569748725743028
371261.0,0.499131134782091
345875.0,0.23302921993278353
209335.0,0.3591835873826709
130176.0,0.6469823575874035
252494.0,0.33146758916469227
177240.0,0.3600671567929555
394778.0,0.44372493116959255
155694.0,0.45423190120008916
423311.0,0.7879674147420027
298186.0,0.27591352792138957
423640.0,0.09556731113119821
159248.0,0.25926373916072676
118001.0,0.6175448086363159
162538.0,0.6212021819718109
105713.0,0.28498420489019594
213681.0,0.5615565946830755
227184.0,0.4772330916306593
206133.0,0.2221602028669854
310529.0,0.4600954467883759
155549.0,0.6230902893407424
184351.0,0.4647653998165666
202614.0,0.26395754998540405
269187.0,0.38221590831523056
120361.0,0.4370670089652068
373810.0,0.5473461297045071
173161.0,0.43199161353010457
298717.0,0.07675767431691868
148483.0,0.23801028169679056
154140.0,0.31551987079634974
357475.0,0.6283730037054087
272594.0,0.378807347736838
293034.0,0.27570932759110023
155677.0,0.31905179807935546
233860.0,0.13139101967348168
301222.0,0.48486263394187035
166557.0,0.31123266959090784
345052.0,0.11326401716994783
176824.0,0.11262213071492258
358993.0,0.09853065740327112
242770.0,0.6159078735181629
307611.0,0.29521660466726835
306814.0,0.3183476629309646
453468.0,0.6564058631290961
309877.0,0.20612671039624872
233672.0,0.8804603113036887
154621.0,0.7625159498451063
215069.0,0.24974378136338304
397805.0,0.08093161527862061
330184.0,0.6424307996803865
347661.0,0.09445943522446376
263534.0,0.34181932958829986
444494.0,0.6603000661018312
174567.0,0.2336070143901472
187486.0,0.7957931730795497
446456.0,0.5175102022542997
379367.0,0.22801067136274922
304157.0,0.4004912109934584
220941.0,0.5641331530894784
340971.0,0.33168207170222824
261143.0,0.08319164026158167
193179.0,0.10009777794911011
424346.0,0.5809243176238029
431781.0,0.08422023578425464
351623.0,0.09531086295915718
384311.0,0.1515803535980716
413337.0,0.2989325891520071
113355.0,0.5165157953868073
323467.0,0.07858655887233092
418249.0,0.033654428967658356
416821.0,0.4271920883863747
439192.0,0.3516555493380709
452175.0,0.15281396938958883
276924.0,0.33709898788466297
434153.0,0.31344403802661985
256378.0,0.24539117851231543
350884.0,0.44991220239507007
391263.0,0.224402656097186
442818.0,0.266637433486808
430852.0,0.177356393119729
254610.0,0.3785269805159615
423103.0,0.18417791207225492
405807.0,0.250909454945909
446175.0,0.6456816141712685
154679.0,0.5900495647885675
137070.0,0.41692016110986385
381451.0,0.9007327016686493
253095.0,0.5723250552380176
275606.0,0.44021034030423833
303745.0,0.5171185176084685
348355.0,0.0760883404504168
320820.0,0.4951951691437637
257165.0,0.36863972961970876
126847.0,0.7517641417408525
427675.0,0.5135184579215282
318353.0,0.5678787846820057
221254.0,0.16249948763116756
121658.0,0.0857871518969302
252536.0,0.29093239924008696
336069.0,0.3603827028525444
396221.0,0.6160178122458522
178274.0,0.23076089025055785
121961.0,0.35076384449032066
334199.0,0.274084022806173
302566.0,0.4008141527956997
200678.0,0.21539818429705343
279739.0,0.05788762216853044
147355.0,0.5432503454865197
206176.0,0.2067490534735335
250315.0,0.4767776647141163
111829.0,0.6532990273920893
297009.0,0.30808165789607783
171296.0,0.5864683419478187
193716.0,0.26634003972583425
389853.0,0.2431654455517337
128854.0,0.0766604234625086
209349.0,0.33371929329377015
424793.0,0.30380459053248177
231230.0,0.15174405083717518
200379.0,0.5752270598481813
445375.0,0.061298712854095654
439148.0,0.3903251455534543
196805.0,0.208234357763115
330246.0,0.32051827332291827
357238.0,0.12879980731905222
234294.0,0.7604685450578083
205825.0,0.3541409945824041
297603.0,0.360995015904087
259714.0,0.48906288139588666
176024.0,0.3073239783180669
444133.0,0.5084498043335233
142172.0,0.5625064739847819
301129.0,0.26672350963813485
235590.0,0.1525506106693182
343921.0,0.5837178991348556
164346.0,0.8374242434978765
281744.0,0.4213469865713267
107143.0,0.28582316476401837
167504.0,0.46551313928169147
371902.0,0.3014841343808361
327013.0,0.05810687025104443
279041.0,0.5856253747587213
268197.0,0.6867746793878431
299350.0,0.33149534907937284
351977.0,0.3381483580494344
164257.0,0.7055780728814822
426643.0,0.1535658275318066
173167.0,0.22339973417412926
282375.0,0.6579781308050139
232361.0,0.2926659288041633
370123.0,0.18295834875928124
456155.0,0.08636372372982193
174444.0,0.20912733326742294
180623.0,0.2535861848372024
409824.0,0.1462776007307614
310792.0,0.6450145940764189
160403.0,0.6481797918144442
195759.0,0.23262054194325751
414723.0,0.08943169476815147
374855.0,0.42481708745743013
448624.0,0.4712768347353223
253310.0,0.34719372433911094
144514.0,0.8357498820439357
407308.0,0.33563051961549023
133759.0,0.13661206246412425
313791.0,0.5794839729379492
255864.0,0.11341538396016806
318528.0,0.12302326794715679
150065.0,0.28993340562709585
212052.0,0.11520695565245041
346859.0,0.5638044161157568
375083.0,0.7348689100623558
199963.0,0.3148508952555594
108549.0,0.27713153984001654
373989.0,0.12343732246209255
165459.0,0.44412465536702805
455406.0,0.219465436339975
213485.0,0.19667039722231766
132260.0,0.5058091526297668
208597.0,0.09531402134617474
238374.0,0.6183309983976617
384343.0,0.19304042310162522
100979.0,0.24864109605571033
314707.0,0.6000525909357083
294646.0,0.265400414600382
331708.0,0.36032795347946867
268387.0,0.44085456641587245
218639.0,0.30681295890787125
191700.0,0.5223383459181941
243942.0,0.19976083404674505
292249.0,0.24226648386722105
185673.0,0.33314257851529905
309390.0,0.11408556413107415
257140.0,0.15693170349893526
101154.0,0.11518450258766182
337924.0,0.2481345711795926
281425.0,0.4734400088037601
110101.0,0.14628222976502292
245373.0,0.7918749250477685
281153.0,0.5396422502169692
277612.0,0.20121155510359526
329316.0,0.7142221837471141
175850.0,0.6900628472054119
239955.0,0.36745944990644
443952.0,0.1447545426588257
157139.0,0.2711686592269169
214845.0,0.5780908498686588
351366.0,0.48074414948841626
409180.0,0.2671317416263774
418319.0,0.400407942673618
258749.0,0.6171437004520611
410400.0,0.8109703898553544
247980.0,0.4354624629774746
449838.0,0.2758206782647918
165353.0,0.29382010280368176
220198.0,0.08435440822273202
365228.0,0.36103702631740686
430412.0,0.7520293475203239
167858.0,0.08781198989974294
295564.0,0.1432532032915602
295358.0,0.344083741858192
368961.0,0.14586244152964914
384605.0,0.3605759607960537
102589.0,0.06614382525942016
239212.0,0.5574900980785015
392725.0,0.088895574861486
243547.0,0.17664385956948767
455888.0,0.23479733459841667
236556.0,0.5778813129128761
107115.0,0.12108541385406452
343916.0,0.0946730998936772
385430.0,0.04425436836455601
284599.0,0.23777602458018282
409438.0,0.6544204961893383
227974.0,0.43569175697457374
219705.0,0.7181777153149731
237485.0,0.3356162017096406
432460.0,0.08163151634412019
127505.0,0.1758250513629439
340345.0,0.08431736528556166
265006.0,0.6061597426275761
424372.0,0.6503596649738835
223325.0,0.0710682880456017
115486.0,0.7787241401030085
300260.0,0.606770508876078
405826.0,0.4851359452596026
155405.0,0.4806352763691057
314766.0,0.6126425495737079
399741.0,0.5282729857003757
397904.0,0.439111806665477
163535.0,0.08938307464525491
101663.0,0.05255395456695349
226572.0,0.19544658298698173
307886.0,0.6654933695090881
281169.0,0.21077804860143307
243303.0,0.0829856540659533
171734.0,0.1090642494856067
382102.0,0.8182489271095887
184978.0,0.680745400192537
169283.0,0.20817966522253734
112906.0,0.3633151928352324
379069.0,0.30107134995696505
346800.0,0.5103219036136535
266992.0,0.8781415259075063
443461.0,0.6054010831930837
258789.0,0.26884947765194767
276789.0,0.18570773177436456
363328.0,0.6876479624932189
217620.0,0.7344931591650063
455711.0,0.6327727300603752
366849.0,0.25390773647179815
356473.0,0.403049528658627
281637.0,0.8106353322251676
373412.0,0.23463836692713838
146368.0,0.36924032247881405
105838.0,0.5062883389171998
362272.0,0.27129198525813186
143750.0,0.11496474445216259
424341.0,0.11816593205340829
383392.0,0.1874907924716065
185605.0,0.1903609231977701
327712.0,0.3843055867313533
274770.0,0.2168328924823723
312333.0,0.16756084680741173
177502.0,0.6227366559806626
434754.0,0.08263313668750424
409869.0,0.16455681004231143
335945.0,0.5083231169429463
439767.0,0.1642326522837716
191397.0,0.07727469038864496
192042.0,0.4970665212225105
117403.0,0.15839299199692874
266545.0,0.22283424321600648
137655.0,0.15638959367037802
179859.0,0.378415796197179
219893.0,0.17227422065167375
165446.0,0.6613795531965367
418632.0,0.08767996965300645
220454.0,0.13582111874872393
184730.0,0.6805948775010188
147726.0,0.3246063203761199
420151.0,0.3212976716223385
314125.0,0.6835447206968759
285229.0,0.38183644106332765
226929.0,0.22699932135644024
333703.0,0.8065854277563689
192741.0,0.7530683757148816
371775.0,0.12840593948710036
106338.0,0.028018418528711057
126908.0,0.3011053517329786
372909.0,0.1271542781417771
329499.0,0.5202077609603291
411683.0,0.24446602804285156
263283.0,0.2797714467595335
229222.0,0.695151008825569
421193.0,0.0870405222080208
144374.0,0.30738698383629226
292148.0,0.8237815519309193
410286.0,0.13108647929320402
141419.0,0.16435772931663242
454238.0,0.4890409352968789
353788.0,0.3913059924633242
396439.0,0.2602635809864872
201877.0,0.5977178483033336
301197.0,0.7055860309822892
395345.0,0.2282659327521669
370503.0,0.45092252521920545
320246.0,0.7987697980754384
224833.0,0.28112818804566664
220768.0,0.3677327991407684
259254.0,0.5843839862158005
389071.0,0.43380622327976537
286796.0,0.1625216243404887
128761.0,0.29922139735098907
445897.0,0.733932368251328
419541.0,0.667188271259102
252435.0,0.4602397172705526
146784.0,0.20236537914861824
294918.0,0.22959662015790705
358176.0,0.13326009571099864
395250.0,0.15435468888454668
317078.0,0.23407973776666896
447162.0,0.10951877250564718
162260.0,0.13237440255282215
301688.0,0.7106317930499131
348395.0,0.2512968293171968
184861.0,0.8566323295585959
393453.0,0.19180640547867409
160972.0,0.09486293683837041
329766.0,0.254677980210145
197642.0,0.34745291735766864
256475.0,0.29550209496421187
445812.0,0.14175702029552475
125304.0,0.7577936247930182
229094.0,0.34408142069331216
343604.0,0.7372943890373604
413333.0,0.07701678257566873
271761.0,0.20002314478712524
293948.0,0.05392917171512944
213625.0,0.800163571071159
302626.0,0.556408416407051
164035.0,0.23915474033866638
132895.0,0.07400682376557292
446852.0,0.18671711127631035
361889.0,0.4363153985884456
163517.0,0.3803094465001659
299313.0,0.5033715621588665
382829.0,0.07151497444867122
204725.0,0.3447607470486423
315536.0,0.552423027256133
426924.0,0.5082800918241666
207346.0,0.3490805486035821
325874.0,0.3946338962583017
350170.0,0.08749269130241116
361801.0,0.6083566915584635
399553.0,0.8066984483086022
280671.0,0.24963665605134028
412718.0,0.0802029683528
412601.0,0.7360716340941702
450327.0,0.5290786969571447
183803.0,0.14820864152997254
210185.0,0.17209632400642513
303949.0,0.29912564728032
368937.0,0.1504526738144082
115668.0,0.18686697778918185
227057.0,0.13205379454564486
125438.0,0.44089971431237
401451.0,0.8060137883470012
249285.0,0.19466756552400943
337521.0,0.4660841735492872
286486.0,0.10646646516925087
159478.0,0.3862875394410844
435484.0,0.04231631526260854
208417.0,0.15245461328803253
427217.0,0.447335145385283
238730.0,0.7123210902981326
215873.0,0.12706869557277456
445252.0,0.3232942084460937
124036.0,0.5790145952872221
187571.0,0.4638914424189854
242701.0,0.20839691896996082
139506.0,0.21249358694230105
116004.0,0.15962757734445165
450749.0,0.3851041574097435
148520.0,0.33503590869655286
344652.0,0.6657401956616252
155608.0,0.37735231239899325
453293.0,0.30734565420224946
357749.0,0.15660355444961485
236827.0,0.7654587110351739
193192.0,0.3725611293114227
442733.0,0.3496966599397836
346522.0,0.4937255249683234
104645.0,0.3879813387076688
314446.0,0.14025365940617288
210936.0,0.43570064986662316
378902.0,0.26080445286453435
392501.0,0.5222562366466739
178321.0,0.49744782974118446
415919.0,0.37023216784144347
354630.0,0.6693580834537013
270100.0,0.5341940097016612
421220.0,0.30837932753719755
342601.0,0.5404108261478581
259373.0,0.3007463346789581
328037.0,0.11020785715439274
152733.0,0.29366332246183174
288612.0,0.20825404346707968
167062.0,0.4042519394203406
149773.0,0.4179047808035398
132899.0,0.23376434373108224
260810.0,0.5068860107530134
212881.0,0.22214110010086363
355912.0,0.27881416319659924
331358.0,0.7352965954995632
154999.0,0.12438486050018506
267505.0,0.6390644393763044
183284.0,0.3186187877684625
204788.0,0.5767893210716699
247121.0,0.06331163942050774
438204.0,0.06427259643264628
123281.0,0.7476238620133608
358092.0,0.03850862426870848
444426.0,0.23434947342392448
200507.0,0.2613683306584682
296567.0,0.11351346336439694
451753.0,0.2925906635484443
201225.0,0.053404126899216205
147317.0,0.11182013868083963
289860.0,0.547872087778912
441768.0,0.15053394808049309
319589.0,0.34574093564949615
319741.0,0.5025301050445308
319299.0,0.7615921428561165
431875.0,0.8060644885614662
311532.0,0.4583641370047389
318671.0,0.48400316717305963
163720.0,0.06800411176587719
172231.0,0.1803287782600149
378702.0,0.7728513484707281
274968.0,0.3571303363967771
141929.0,0.08428177665002601
154867.0,0.16066708817233272
442977.0,0.3432344625302409
402135.0,0.36717766507102506
200872.0,0.6961683611746214
237735.0,0.20712021072100412
370530.0,0.3077863764922961
104134.0,0.5489155054511998
232313.0,0.28659189336888025
363436.0,0.5624155507498145
246824.0,0.06359333367985853
260564.0,0.5597011071863934
193794.0,0.46037828359883126
164723.0,0.3132287550088013
220623.0,0.11029081497212345
421090.0,0.5009134340643777
268356.0,0.26291510937123364
383356.0,0.3914707272288735
369323.0,0.5052296889129471
196513.0,0.4833869335462449
278780.0,0.6702544227505254
368018.0,0.3031466480954917
401286.0,0.6143074024349394
326167.0,0.29374267825379885
386900.0,0.3771352301074299
406629.0,0.1396033474733636
299927.0,0.833534920402307
421751.0,0.19067983336567534
359527.0,0.8225858764070555
430054.0,0.40918218836024706
443444.0,0.2067487302715305
202939.0,0.21302362803077848
285506.0,0.12922877799217392
246359.0,0.19885501988754495
118369.0,0.12881570113267288
364486.0,0.29619467377888564
172070.0,0.3605143147106398
328858.0,0.46021317998729794
151142.0,0.18823375234728673
291557.0,0.6068546262184275
236505.0,0.11148022385515942
378988.0,0.15437906598315607
418262.0,0.22794020380455637
156393.0,0.1433851713310935
127891.0,0.42221719616201564
398466.0,0.1613247117830891
369766.0,0.3448240158175124
404375.0,0.49883929719149617
244473.0,0.4502559656114809
169384.0,0.3636872637716554
212767.0,0.03894646299882012
114548.0,0.06847422851467592
449911.0,0.6411918663104761
185869.0,0.10697061858664972
183877.0,0.22412005808594643
436074.0,0.7538728906401619
341477.0,0.374107803816089
198931.0,0.7146158234717035
247430.0,0.377764101558105
419994.0,0.4369063645148489
331492.0,0.6889035923616487
195230.0,0.6470043612961934
172579.0,0.49281234909840155
219477.0,0.5451251848172969
259673.0,0.4154225042082279
181517.0,0.23536744451629682
148593.0,0.35453871474876064
399671.0,0.6426308476031874
305769.0,0.09853226922138736
147809.0,0.31651640770850786
381366.0,0.1624589713665824
444361.0,0.4391453800411323
267104.0,0.5897974092234037
201726.0,0.7983429098907036
188968.0,0.5801431074470601
385383.0,0.38019120108032517
104325.0,0.27171752408816047
197114.0,0.38172241547472685
148104.0,0.1448756805318167
382205.0,0.6087048569856423
110959.0,0.07030553544503408
128879.0,0.760431394354699
112103.0,0.17395126421027754
271080.0,0.15283154792193232
127799.0,0.1701506960323382
378390.0,0.2037139992166427
328512.0,0.2486076250486546
200122.0,0.8552487984687707
352669.0,0.09176910560506313
302240.0,0.3263121210514632
204512.0,0.5739914079514492
203521.0,0.21845143230723776
225030.0,0.37779520016688006
293036.0,0.7269411146590766
164553.0,0.19897839230242964
417634.0,0.7977443094032157
362271.0,0.642510802720958
187492.0,0.30972373452691243
362360.0,0.08829006623978591
267859.0,0.5413812390934404
361792.0,0.5614839704314957
290396.0,0.1823150628737002
179627.0,0.25031437803030054
429276.0,0.3380667603354823
386370.0,0.08263035132261379
190657.0,0.507290522445515
216134.0,0.8488347915287917
295839.0,0.6418343915812948
237559.0,0.8618250949543453
321930.0,0.6036850397345006
180390.0,0.7412651876496187
435814.0,0.4134398016506494
392034.0,0.26553618157619385
145177.0,0.4422551258965014
128877.0,0.20383272923289525
117455.0,0.13969338607392273
162819.0,0.4654278123668506
276171.0,0.08166765602436307
325446.0,0.27283617292720225
435314.0,0.4449890437172911
443750.0,0.5310439071773365
437756.0,0.21054452326686812
248714.0,0.5214710594139566
143067.0,0.29890828043195294
132506.0,0.5227024688595818
228003.0,0.4031432888774569
315518.0,0.6117795310085715
198043.0,0.25720194030603394
240862.0,0.3573936187571287
102412.0,0.08238757312423159
173771.0,0.683124096660018
136172.0,0.08230253450503629
212803.0,0.6249066742878594
140142.0,0.29573148196010857
304560.0,0.1372797701110963
277034.0,0.19585992148055154
445556.0,0.21517148233996758
237723.0,0.19101519644474235
112320.0,0.707111976622368
258722.0,0.7728073772234684
319805.0,0.06484125904860905
315490.0,0.2952726625248956
300863.0,0.1453723697591956
368045.0,0.27683611085818804
169803.0,0.500776551376026
119666.0,0.6475103139992223
375424.0,0.0693848003725025
229603.0,0.15185213102734174
436101.0,0.4866490898352938
206763.0,0.40897782551939793
221800.0,0.5188075414097327
350683.0,0.45390590986193674
272980.0,0.6420677974317327
129392.0,0.43323855770859854
386530.0,0.36757150976672254
432299.0,0.13940298293609832
155181.0,0.1938972710197259
339790.0,0.6533833405252074
205384.0,0.2588112692894765
365911.0,0.6101197129481408
373066.0,0.1856104769120393
419235.0,0.6795332037133339
166998.0,0.2118204889998962
128354.0,0.1682198291858293
282196.0,0.2794515371514974
423401.0,0.05910998385013151
202684.0,0.45494229144819265
135665.0,0.5100366091732622
309866.0,0.4936692922326571
307377.0,0.10797905388137985
220520.0,0.5269016817213175
303865.0,0.5546793331343701
411292.0,0.36145074045923703
408117.0,0.14494436822025297
235309.0,0.8521290514651951
209131.0,0.4346774375304739
